,Order_ID,Order_date,Quantity,Price,Customer_ID
1664,3358,2019-02-02,19,4.200000000000001,20204
1665,3360,2019-02-02,16,3.3000000000000003,20227
1666,3362,2019-02-03,15,4.200000000000001,20194
1667,3364,2019-02-04,19,4.700000000000001,20185
1668,3366,2019-02-04,19,4.900000000000002,20088
1669,3368,2019-02-04,17,4.400000000000001,20057
1670,3370,2019-02-04,16,3.7000000000000006,20145
1671,3372,2019-02-05,15,4.500000000000002,20148
1672,3374,2019-02-05,15,3.6000000000000005,20013
1673,3376,2019-02-05,18,4.400000000000001,20185
1674,3378,2019-02-05,18,3.1,20299
1675,3380,2019-02-05,18,3.4000000000000004,20145
1676,3382,2019-02-05,18,4.000000000000001,20208
1677,3384,2019-02-06,15,4.300000000000001,20095
1678,3386,2019-02-06,18,4.700000000000001,20297
1679,3388,2019-02-06,17,3.4000000000000004,20031
1680,3390,2019-02-06,15,3.5000000000000004,20251
1681,3392,2019-02-06,16,3.4000000000000004,20257
1682,3394,2019-02-07,18,3.8000000000000007,20202
1683,3396,2019-02-07,19,3.6000000000000005,20230
1684,3398,2019-02-07,16,4.300000000000001,20053
1685,3400,2019-02-07,15,4.300000000000001,20239
1686,3402,2019-02-07,17,3.0,20148
1687,3404,2019-02-07,17,3.0,20139
1688,3406,2019-02-07,16,4.400000000000001,20050
1689,3408,2019-02-08,18,3.1,20263
1690,3410,2019-02-09,19,3.2,20288
1691,3412,2019-02-09,18,3.900000000000001,20087
1692,3414,2019-02-09,19,4.400000000000001,20252
1693,3416,2019-02-09,18,4.600000000000001,20167
1694,3418,2019-02-09,17,3.0,20243
1695,3420,2019-02-10,19,4.800000000000002,20017
1696,3422,2019-02-10,18,3.7000000000000006,20286
1697,3424,2019-02-10,18,3.3000000000000003,20095
1698,3426,2019-02-10,17,3.6000000000000005,20150
1699,3428,2019-02-10,17,3.1,20211
1700,3430,2019-02-10,12,3.7000000000000006,20268
1701,3432,2019-02-11,11,4.700000000000001,20060
1702,3434,2019-02-11,10,3.7000000000000006,20110
1703,3436,2019-02-11,10,3.8000000000000007,20104
1704,3438,2019-02-12,14,3.4000000000000004,20224
1705,3440,2019-02-12,11,4.000000000000001,20001
1706,3442,2019-02-12,12,4.300000000000001,20138
1707,3444,2019-02-12,13,3.8000000000000007,20108
1708,3446,2019-02-12,13,3.8000000000000007,20233
1709,3448,2019-02-13,10,3.3000000000000003,20151
1710,3450,2019-02-13,10,3.4000000000000004,20238
1711,3452,2019-02-13,11,4.700000000000001,20052
1712,3454,2019-02-13,10,4.500000000000002,20081
1713,3456,2019-02-13,11,4.300000000000001,20288
1714,3458,2019-02-13,14,3.7000000000000006,20084
1715,3460,2019-02-14,11,3.5000000000000004,20195
1716,3462,2019-02-15,10,4.400000000000001,20282
1717,3464,2019-02-15,11,3.2,20233
1718,3466,2019-02-15,10,3.2,20161
1719,3468,2019-02-15,13,3.1,20066
1720,3470,2019-02-16,10,3.3000000000000003,20076
1721,3472,2019-02-16,14,4.300000000000001,20262
1722,3474,2019-02-16,11,3.0,20081
1723,3476,2019-02-16,10,4.500000000000002,20107
1724,3478,2019-02-17,11,4.200000000000001,20186
1725,3480,2019-02-17,10,3.6000000000000005,20039
1726,3482,2019-02-17,13,4.300000000000001,20089
1727,3484,2019-02-18,10,3.6000000000000005,20156
1728,3486,2019-02-18,10,3.0,20048
1729,3488,2019-02-18,13,4.800000000000002,20118
1730,3490,2019-02-18,12,3.3000000000000003,20048
1731,3492,2019-02-18,11,3.8000000000000007,20237
1732,3494,2019-02-19,10,4.400000000000001,20135
1733,3496,2019-02-19,11,3.3000000000000003,20296
1734,3498,2019-02-19,12,3.5000000000000004,20271
1735,3500,2019-02-19,14,4.400000000000001,20051
1736,3502,2019-02-20,11,4.500000000000002,20050
1737,3504,2019-02-20,12,4.200000000000001,20259
1738,3506,2019-02-20,13,3.3000000000000003,20295
1739,3508,2019-02-21,13,3.2,20195
1740,3510,2019-02-21,13,4.000000000000001,20106
1741,3512,2019-02-22,12,4.300000000000001,20140
1742,3514,2019-02-22,14,3.7000000000000006,20215
1743,3516,2019-02-22,12,4.800000000000002,20099
1744,3518,2019-02-22,11,3.1,20174
1745,3520,2019-02-22,12,4.900000000000002,20011
1746,3522,2019-02-22,12,4.000000000000001,20183
1747,3524,2019-02-23,10,3.6000000000000005,20246
1748,3526,2019-02-23,14,4.900000000000002,20086
1749,3528,2019-02-24,14,3.5000000000000004,20250
1750,3530,2019-02-24,10,3.4000000000000004,20067
1751,3532,2019-02-24,13,4.300000000000001,20102
1752,3534,2019-02-24,14,3.0,20016
1753,3536,2019-02-24,13,4.500000000000002,20168
1754,3538,2019-02-24,13,3.2,20248
1755,3540,2019-02-25,10,3.0,20215
1756,3542,2019-02-27,13,3.8000000000000007,20028
1757,3544,2019-02-27,11,3.6000000000000005,20185
1758,3546,2019-02-27,12,3.1,20130
1759,3548,2019-02-27,14,4.100000000000001,20236
1760,3550,2019-02-28,13,4.600000000000001,20091
1761,3552,2019-02-28,14,3.8000000000000007,20033
1762,3554,2019-02-28,13,3.3000000000000003,20104
1763,3556,2019-02-28,10,3.900000000000001,20167
1764,3558,2019-02-28,11,3.1,20207
1765,3560,2019-03-01,12,4.600000000000001,20097
1766,3562,2019-03-01,12,3.1,20263
1767,3564,2019-03-01,11,3.6000000000000005,20266
1768,3566,2019-03-02,13,3.7000000000000006,20130
1769,3568,2019-03-02,11,4.900000000000002,20010
1770,3570,2019-03-03,10,3.4000000000000004,20057
1771,3572,2019-03-03,13,4.100000000000001,20090
1772,3574,2019-03-03,11,3.5000000000000004,20084
1773,3576,2019-03-03,12,4.900000000000002,20032
1774,3578,2019-03-04,10,4.800000000000002,20146
1775,3580,2019-03-04,14,4.400000000000001,20170
1776,3582,2019-03-04,12,3.6000000000000005,20202
1777,3584,2019-03-04,13,3.3000000000000003,20062
1778,3586,2019-03-04,10,4.600000000000001,20084
1779,3588,2019-03-04,13,4.600000000000001,20196
1780,3590,2019-03-04,11,3.8000000000000007,20095
1781,3592,2019-03-04,14,3.4000000000000004,20299
1782,3594,2019-03-05,12,4.100000000000001,20092
1783,3596,2019-03-05,13,4.400000000000001,20141
1784,3598,2019-03-05,14,4.700000000000001,20044
1785,3600,2019-03-05,14,4.400000000000001,20008
1786,3602,2019-03-05,14,4.600000000000001,20274
1787,3604,2019-03-06,14,3.2,20189
1788,3606,2019-03-06,10,3.5000000000000004,20278
1789,3608,2019-03-06,11,3.0,20079
1790,3610,2019-03-06,11,3.3000000000000003,20240
1791,3612,2019-03-06,10,4.500000000000002,20108
1792,3614,2019-03-06,11,3.0,20160
1793,3616,2019-03-06,12,4.800000000000002,20270
1794,3618,2019-03-06,10,4.400000000000001,20204
1795,3620,2019-03-07,13,3.8000000000000007,20219
1796,3622,2019-03-07,11,4.000000000000001,20088
1797,3624,2019-03-07,12,4.800000000000002,20186
1798,3626,2019-03-07,11,4.600000000000001,20116
1799,3628,2019-03-07,13,4.000000000000001,20111
1800,3630,2019-03-07,12,4.000000000000001,20170
1801,3632,2019-03-08,12,3.3000000000000003,20087
1802,3634,2019-03-08,12,3.8000000000000007,20095
1803,3636,2019-03-08,10,3.8000000000000007,20098
1804,3638,2019-03-08,14,3.8000000000000007,20277
1805,3640,2019-03-09,10,3.900000000000001,20242
1806,3642,2019-03-09,10,3.4000000000000004,20157
1807,3644,2019-03-09,11,3.2,20093
1808,3646,2019-03-09,13,3.8000000000000007,20277
1809,3648,2019-03-09,12,3.0,20181
1810,3650,2019-03-09,10,3.2,20163
1811,3652,2019-03-09,11,3.1,20231
1812,3654,2019-03-09,13,4.800000000000002,20020
1813,3656,2019-03-10,11,3.5000000000000004,20113
1814,3658,2019-03-10,13,3.6000000000000005,20044
1815,3660,2019-03-10,11,4.400000000000001,20107
1816,3662,2019-03-10,13,4.100000000000001,20079
1817,3664,2019-03-10,11,3.0,20164
1818,3666,2019-03-11,13,3.2,20131
1819,3668,2019-03-11,13,4.500000000000002,20214
1820,3670,2019-03-11,14,4.000000000000001,20043
1821,3672,2019-03-12,13,3.8000000000000007,20052
1822,3674,2019-03-12,10,4.100000000000001,20118
1823,3676,2019-03-12,11,4.700000000000001,20133
1824,3678,2019-03-12,12,3.0,20247
1825,3680,2019-03-12,11,3.5000000000000004,20043
1826,3682,2019-03-13,14,3.3000000000000003,20256
1827,3684,2019-03-13,14,4.700000000000001,20088
1828,3686,2019-03-13,13,4.300000000000001,20258
1829,3688,2019-03-13,11,3.900000000000001,20080
1830,3690,2019-03-14,12,4.300000000000001,20222
1831,3692,2019-03-14,14,3.4000000000000004,20102
1832,3694,2019-03-14,12,4.100000000000001,20203
1833,3696,2019-03-15,11,4.700000000000001,20121
1834,3698,2019-03-15,12,3.1,20024
1835,3700,2019-03-15,12,4.600000000000001,20245
1836,3702,2019-03-15,14,4.100000000000001,20228
1837,3704,2019-03-15,13,4.900000000000002,20256
1838,3706,2019-03-15,13,4.600000000000001,20104
1839,3708,2019-03-15,10,4.100000000000001,20168
1840,3710,2019-03-15,11,4.900000000000002,20049
1841,3712,2019-03-15,10,4.000000000000001,20106
1842,3714,2019-03-16,14,3.3000000000000003,20136
1843,3716,2019-03-16,12,4.000000000000001,20066
1844,3718,2019-03-16,12,3.3000000000000003,20110
1845,3720,2019-03-17,10,3.900000000000001,20088
1846,3722,2019-03-17,11,3.1,20285
1847,3724,2019-03-17,13,4.700000000000001,20157
1848,3726,2019-03-17,11,4.200000000000001,20277
1849,3728,2019-03-17,11,4.200000000000001,20191
1850,3730,2019-03-18,11,3.8000000000000007,20110
1851,3732,2019-03-18,14,4.600000000000001,20162
1852,3734,2019-03-18,12,3.7000000000000006,20251
1853,3736,2019-03-20,12,3.3000000000000003,20208
1854,3738,2019-03-20,10,3.6000000000000005,20213
1855,3740,2019-03-20,12,3.900000000000001,20077
1856,3742,2019-03-20,14,4.300000000000001,20149
1857,3744,2019-03-21,13,3.3000000000000003,20271
1858,3746,2019-03-21,13,3.3000000000000003,20004
1859,3748,2019-03-21,14,4.500000000000002,20115
1860,3750,2019-03-21,12,4.900000000000002,20193
1861,3752,2019-03-21,11,3.1,20058
1862,3754,2019-03-21,11,3.5000000000000004,20235
1863,3756,2019-03-23,13,3.6000000000000005,20156
1864,3758,2019-03-23,13,3.7000000000000006,20236
1865,3760,2019-03-23,14,3.0,20106
1866,3762,2019-03-23,13,4.000000000000001,20187
1867,3764,2019-03-23,14,4.600000000000001,20289
1868,3766,2019-03-23,10,4.100000000000001,20229
1869,3768,2019-03-23,14,3.900000000000001,20183
1870,3770,2019-03-24,10,4.000000000000001,20083
1871,3772,2019-03-24,10,4.700000000000001,20208
1872,3774,2019-03-24,12,3.1,20112
1873,3776,2019-03-24,14,4.800000000000002,20150
1874,3778,2019-03-24,13,3.6000000000000005,20264
1875,3780,2019-03-25,12,4.000000000000001,20165
1876,3782,2019-03-25,12,3.4000000000000004,20276
1877,3784,2019-03-25,11,4.900000000000002,20277
1878,3786,2019-03-25,11,3.8000000000000007,20035
1879,3788,2019-03-26,14,3.900000000000001,20239
1880,3790,2019-03-27,14,4.300000000000001,20183
1881,3792,2019-03-27,14,3.0,20168
1882,3794,2019-03-27,14,3.4000000000000004,20198
1883,3796,2019-03-28,10,3.5000000000000004,20152
1884,3798,2019-03-28,12,4.200000000000001,20265
1885,3800,2019-03-28,13,4.900000000000002,20094
1886,3802,2019-03-29,11,4.500000000000002,20283
1887,3804,2019-03-29,11,3.5000000000000004,20053
1888,3806,2019-03-29,11,3.7000000000000006,20211
1889,3808,2019-03-30,12,4.900000000000002,20109
1890,3810,2019-03-30,14,4.800000000000002,20017
1891,3812,2019-03-30,11,4.300000000000001,20139
1892,3814,2019-03-30,12,3.4000000000000004,20017
1893,3816,2019-03-30,12,3.4000000000000004,20238
1894,3818,2019-03-30,12,3.1,20167
1895,3820,2019-03-30,13,4.300000000000001,20138
1896,3822,2019-03-31,10,3.3000000000000003,20141
1897,3824,2019-03-31,11,3.6000000000000005,20297
1898,3826,2019-03-31,12,4.800000000000002,20095
1899,3828,2019-03-31,14,4.200000000000001,20097
1900,3830,2019-04-01,10,3.6000000000000005,20158
1901,3832,2019-04-01,12,3.1,20000
1902,3834,2019-04-01,10,4.500000000000002,20122
1903,3836,2019-04-01,14,4.000000000000001,20247
1904,3838,2019-04-01,11,3.900000000000001,20259
1905,3840,2019-04-01,12,3.7000000000000006,20025
1906,3842,2019-04-01,14,4.400000000000001,20089
1907,3844,2019-04-01,12,3.7000000000000006,20065
1908,3846,2019-04-01,10,4.400000000000001,20023
1909,3848,2019-04-01,13,3.4000000000000004,20178
1910,3850,2019-04-01,11,3.1,20051
1911,3852,2019-04-02,12,3.2,20003
1912,3854,2019-04-02,13,4.500000000000002,20187
1913,3856,2019-04-02,11,3.1,20272
1914,3858,2019-04-02,14,4.700000000000001,20115
1915,3860,2019-04-02,10,3.4000000000000004,20252
1916,3862,2019-04-02,10,4.600000000000001,20105
1917,3864,2019-04-02,14,4.300000000000001,20106
1918,3866,2019-04-03,14,4.700000000000001,20050
1919,3868,2019-04-03,11,3.1,20073
1920,3870,2019-04-03,10,4.800000000000002,20299
1921,3872,2019-04-03,11,3.1,20097
1922,3874,2019-04-03,14,3.0,20066
1923,3876,2019-04-03,12,4.700000000000001,20289
1924,3878,2019-04-03,12,4.200000000000001,20274
1925,3880,2019-04-03,11,3.5000000000000004,20142
1926,3882,2019-04-03,14,3.5000000000000004,20129
1927,3884,2019-04-03,11,4.900000000000002,20215
1928,3886,2019-04-03,12,4.800000000000002,20009
1929,3888,2019-04-04,14,3.900000000000001,20092
1930,3890,2019-04-04,10,4.300000000000001,20186
1931,3892,2019-04-04,13,4.600000000000001,20000
1932,3894,2019-04-04,13,4.000000000000001,20046
1933,3896,2019-04-05,13,3.0,20292
1934,3898,2019-04-05,11,3.4000000000000004,20122
1935,3900,2019-04-05,14,4.400000000000001,20102
1936,3902,2019-04-06,13,3.5000000000000004,20292
1937,3904,2019-04-06,14,3.900000000000001,20079
1938,3906,2019-04-06,14,4.000000000000001,20269
1939,3908,2019-04-06,13,3.6000000000000005,20276
1940,3910,2019-04-06,11,4.800000000000002,20058
1941,3912,2019-04-06,13,3.0,20206
1942,3914,2019-04-06,13,4.200000000000001,20154
1943,3916,2019-04-06,10,4.100000000000001,20169
1944,3918,2019-04-07,12,4.600000000000001,20233
1945,3920,2019-04-08,14,3.6000000000000005,20229
1946,3922,2019-04-08,14,3.4000000000000004,20221
1947,3924,2019-04-08,11,4.800000000000002,20191
1948,3926,2019-04-08,10,3.4000000000000004,20148
1949,3928,2019-04-09,10,3.6000000000000005,20168
1950,3930,2019-04-09,13,3.5000000000000004,20039
1951,3932,2019-04-09,14,4.100000000000001,20187
1952,3934,2019-04-10,14,3.6000000000000005,20081
1953,3936,2019-04-10,11,3.5000000000000004,20141
1954,3938,2019-04-10,14,4.800000000000002,20072
1955,3940,2019-04-10,14,4.300000000000001,20153
1956,3942,2019-04-10,10,4.800000000000002,20000
1957,3944,2019-04-10,11,4.900000000000002,20020
1958,3946,2019-04-10,11,4.800000000000002,20201
1959,3948,2019-04-11,10,3.3000000000000003,20090
1960,3950,2019-04-11,11,4.900000000000002,20082
1961,3952,2019-04-12,11,3.8000000000000007,20101
1962,3954,2019-04-12,11,3.4000000000000004,20126
1963,3956,2019-04-12,13,4.700000000000001,20217
1964,3958,2019-04-12,14,3.1,20079
1965,3960,2019-04-12,13,4.700000000000001,20206
1966,3962,2019-04-13,14,4.500000000000002,20109
1967,3964,2019-04-13,13,3.4000000000000004,20178
1968,3966,2019-04-13,11,3.8000000000000007,20284
1969,3968,2019-04-13,13,4.600000000000001,20117
1970,3970,2019-04-14,10,4.500000000000002,20118
1971,3972,2019-04-14,12,3.3000000000000003,20161
1972,3974,2019-04-14,12,4.200000000000001,20167
1973,3976,2019-04-14,13,3.2,20006
1974,3978,2019-04-14,10,3.3000000000000003,20215
1975,3980,2019-04-14,11,3.0,20248
1976,3982,2019-04-15,12,3.900000000000001,20209
1977,3984,2019-04-15,13,3.6000000000000005,20194
1978,3986,2019-04-15,14,3.6000000000000005,20177
1979,3988,2019-04-15,14,4.700000000000001,20032
1980,3990,2019-04-15,12,3.1,20004
1981,3992,2019-04-16,11,4.500000000000002,20253
1982,3994,2019-04-16,14,3.0,20277
1983,3996,2019-04-16,12,3.8000000000000007,20263
1984,3998,2019-04-16,11,3.8000000000000007,20037
1985,4000,2019-04-16,14,4.700000000000001,20143
1986,4002,2019-04-17,12,3.2,20193
1987,4004,2019-04-17,12,3.1,20141
1988,4006,2019-04-17,12,4.100000000000001,20019
1989,4008,2019-04-17,14,3.4000000000000004,20060
1990,4010,2019-04-17,14,3.7000000000000006,20107
1991,4012,2019-04-17,14,3.1,20201
1992,4014,2019-04-19,12,3.8000000000000007,20297
1993,4016,2019-04-19,13,3.6000000000000005,20259
1994,4018,2019-04-19,14,3.1,20284
1995,4020,2019-04-19,10,3.900000000000001,20268
1996,4022,2019-04-19,14,3.900000000000001,20044
1997,4024,2019-04-19,11,3.4000000000000004,20294
1998,4026,2019-04-20,11,3.6000000000000005,20194
1999,4028,2019-04-20,12,4.500000000000002,20003
2000,4030,2019-04-20,10,3.0,20256
2001,4032,2019-04-20,14,3.3000000000000003,20127
2002,4034,2019-04-20,10,4.400000000000001,20196
2003,4036,2019-04-20,10,3.6000000000000005,20270
2004,4038,2019-04-21,12,3.3000000000000003,20219
2005,4040,2019-04-21,12,3.0,20146
2006,4042,2019-04-21,12,4.600000000000001,20206
2007,4044,2019-04-21,14,3.5000000000000004,20245
2008,4046,2019-04-22,11,4.200000000000001,20005
2009,4048,2019-04-22,13,4.800000000000002,20224
2010,4050,2019-04-22,14,4.700000000000001,20133
2011,4052,2019-04-23,14,3.900000000000001,20219
2012,4054,2019-04-23,12,3.4000000000000004,20046
2013,4056,2019-04-23,10,4.100000000000001,20048
2014,4058,2019-04-23,13,4.300000000000001,20035
2015,4060,2019-04-23,13,3.5000000000000004,20087
2016,4062,2019-04-24,14,4.100000000000001,20169
2017,4064,2019-04-25,12,4.300000000000001,20229
2018,4066,2019-04-25,14,4.000000000000001,20033
2019,4068,2019-04-25,14,3.6000000000000005,20240
2020,4070,2019-04-26,13,4.900000000000002,20086
2021,4072,2019-04-26,12,3.5000000000000004,20008
2022,4074,2019-04-27,12,3.1,20246
2023,4076,2019-04-27,12,4.300000000000001,20292
2024,4078,2019-04-27,13,4.100000000000001,20292
2025,4080,2019-04-27,14,3.3000000000000003,20174
2026,4082,2019-04-27,12,4.600000000000001,20023
2027,4084,2019-04-27,13,4.600000000000001,20007
2028,4086,2019-04-28,13,3.3000000000000003,20041
2029,4088,2019-04-28,12,4.900000000000002,20094
2030,4090,2019-04-28,10,4.200000000000001,20103
2031,4092,2019-04-28,12,4.400000000000001,20192
2032,4094,2019-04-28,12,3.0,20256
2033,4096,2019-04-28,12,4.700000000000001,20021
2034,4098,2019-04-28,10,3.1,20213
2035,4100,2019-04-28,11,4.200000000000001,20129
2036,4102,2019-04-28,12,3.3000000000000003,20189
2037,4104,2019-04-28,14,3.2,20153
2038,4106,2019-04-28,13,3.6000000000000005,20088
2039,4108,2019-04-28,13,4.500000000000002,20179
2040,4110,2019-04-28,12,4.900000000000002,20241
2041,4112,2019-04-29,12,4.100000000000001,20121
2042,4114,2019-04-29,13,4.200000000000001,20169
2043,4116,2019-04-29,13,3.3000000000000003,20016
2044,4118,2019-04-29,12,3.1,20080
2045,4120,2019-04-29,14,4.100000000000001,20158
2046,4122,2019-04-30,14,3.6000000000000005,20193
2047,4124,2019-04-30,14,4.300000000000001,20190
2048,4126,2019-04-30,11,4.300000000000001,20007
2049,4128,2019-04-30,11,3.900000000000001,20107
2050,4130,2019-04-30,13,3.4000000000000004,20111
2051,4132,2019-04-30,12,4.200000000000001,20297
2052,4134,2019-05-01,13,3.7000000000000006,20272
2053,4136,2019-05-01,13,3.1,20006
2054,4138,2019-05-01,10,4.100000000000001,20038
2055,4140,2019-05-02,12,4.500000000000002,20256
2056,4142,2019-05-02,14,4.600000000000001,20104
2057,4144,2019-05-02,14,3.4000000000000004,20252
2058,4146,2019-05-03,11,3.6000000000000005,20143
2059,4148,2019-05-03,10,4.300000000000001,20237
2060,4150,2019-05-03,11,3.3000000000000003,20034
2061,4152,2019-05-04,13,4.900000000000002,20211
2062,4154,2019-05-04,11,4.900000000000002,20170
2063,4156,2019-05-04,13,3.3000000000000003,20124
2064,4158,2019-05-04,10,4.100000000000001,20001
2065,4160,2019-05-04,14,3.0,20151
2066,4162,2019-05-04,11,4.600000000000001,20105
2067,4164,2019-05-05,14,3.6000000000000005,20226
2068,4166,2019-05-06,14,4.400000000000001,20043
2069,4168,2019-05-06,10,4.700000000000001,20046
2070,4170,2019-05-06,13,4.800000000000002,20232
2071,4172,2019-05-06,12,4.200000000000001,20015
2072,4174,2019-05-06,13,4.600000000000001,20072
2073,4176,2019-05-07,14,4.600000000000001,20112
2074,4178,2019-05-07,14,3.0,20030
2075,4180,2019-05-07,11,3.8000000000000007,20016
2076,4182,2019-05-07,13,3.8000000000000007,20142
2077,4184,2019-05-08,11,3.0,20287
2078,4186,2019-05-08,13,3.8000000000000007,20127
2079,4188,2019-05-08,13,3.6000000000000005,20021
2080,4190,2019-05-08,10,3.900000000000001,20083
2081,4192,2019-05-08,14,4.200000000000001,20206
2082,4194,2019-05-08,12,3.8000000000000007,20072
2083,4196,2019-05-09,13,3.8000000000000007,20191
2084,4198,2019-05-09,13,4.900000000000002,20130
2085,4200,2019-05-09,13,3.7000000000000006,20185
2086,4202,2019-05-09,12,3.5000000000000004,20091
2087,4204,2019-05-09,14,4.700000000000001,20155
2088,4206,2019-05-09,10,3.3000000000000003,20059
2089,4208,2019-05-09,11,3.1,20098
2090,4210,2019-05-10,12,3.7000000000000006,20254
2091,4212,2019-05-10,13,4.600000000000001,20108
2092,4214,2019-05-10,12,3.1,20087
2093,4216,2019-05-10,10,3.900000000000001,20104
2094,4218,2019-05-11,10,4.400000000000001,20113
2095,4220,2019-05-11,12,3.900000000000001,20281
2096,4222,2019-05-11,13,4.800000000000002,20130
2097,4224,2019-05-11,13,3.4000000000000004,20155
2098,4226,2019-05-11,12,3.1,20061
2099,4228,2019-05-11,10,3.1,20056
2100,4230,2019-05-11,13,3.7000000000000006,20161
2101,4232,2019-05-11,11,4.000000000000001,20260
2102,4234,2019-05-12,12,4.900000000000002,20009
2103,4236,2019-05-12,12,4.900000000000002,20194
2104,4238,2019-05-12,13,3.900000000000001,20152
2105,4240,2019-05-12,13,4.900000000000002,20100
2106,4242,2019-05-12,13,4.500000000000002,20189
2107,4244,2019-05-12,11,3.3000000000000003,20075
2108,4246,2019-05-12,11,4.500000000000002,20130
2109,4248,2019-05-13,12,4.600000000000001,20230
2110,4250,2019-05-13,10,3.4000000000000004,20143
2111,4252,2019-05-13,14,4.400000000000001,20111
2112,4254,2019-05-13,14,3.5000000000000004,20085
2113,4256,2019-05-14,13,4.300000000000001,20071
2114,4258,2019-05-14,10,4.200000000000001,20238
2115,4260,2019-05-14,13,3.5000000000000004,20106
2116,4262,2019-05-14,12,4.000000000000001,20063
2117,4264,2019-05-14,14,3.900000000000001,20054
2118,4266,2019-05-14,10,3.7000000000000006,20101
2119,4268,2019-05-15,10,4.700000000000001,20205
2120,4270,2019-05-15,14,4.900000000000002,20197
2121,4272,2019-05-15,14,3.0,20134
2122,4274,2019-05-15,13,4.900000000000002,20087
2123,4276,2019-05-16,12,3.8000000000000007,20148
2124,4278,2019-05-17,13,3.4000000000000004,20214
2125,4280,2019-05-17,13,3.6000000000000005,20236
2126,4282,2019-05-17,11,3.7000000000000006,20033
2127,4284,2019-05-17,13,3.0,20186
2128,4286,2019-05-17,10,4.200000000000001,20113
2129,4288,2019-05-18,10,4.800000000000002,20218
2130,4290,2019-05-18,11,4.000000000000001,20272
2131,4292,2019-05-19,10,4.600000000000001,20265
2132,4294,2019-05-19,11,4.800000000000002,20159
2133,4296,2019-05-19,10,4.300000000000001,20027
2134,4298,2019-05-20,13,4.100000000000001,20076
2135,4300,2019-05-20,10,4.800000000000002,20186
2136,4302,2019-05-20,12,4.000000000000001,20062
2137,4304,2019-05-21,11,3.5000000000000004,20209
2138,4306,2019-05-22,14,4.600000000000001,20113
2139,4308,2019-05-22,10,3.3000000000000003,20049
2140,4310,2019-05-22,11,4.500000000000002,20132
2141,4312,2019-05-22,11,4.800000000000002,20237
2142,4314,2019-05-23,13,3.5000000000000004,20135
2143,4316,2019-05-23,14,4.800000000000002,20064
2144,4318,2019-05-23,13,3.3000000000000003,20062
2145,4320,2019-05-24,14,3.0,20076
2146,4322,2019-05-25,12,3.5000000000000004,20132
2147,4324,2019-05-25,11,4.700000000000001,20124
2148,4326,2019-05-25,10,3.900000000000001,20240
2149,4328,2019-05-25,14,3.5000000000000004,20125
2150,4330,2019-05-26,12,3.1,20012
2151,4332,2019-05-26,14,3.8000000000000007,20074
2152,4334,2019-05-26,11,4.400000000000001,20196
2153,4336,2019-05-26,11,4.200000000000001,20008
2154,4338,2019-05-26,13,4.200000000000001,20298
2155,4340,2019-05-27,13,4.200000000000001,20200
2156,4342,2019-05-27,11,4.500000000000002,20249
2157,4344,2019-05-27,11,4.000000000000001,20298
2158,4346,2019-05-27,13,3.8000000000000007,20033
2159,4348,2019-05-27,11,4.800000000000002,20272
2160,4350,2019-05-27,10,4.500000000000002,20284
2161,4352,2019-05-27,14,3.7000000000000006,20223
2162,4354,2019-05-27,10,4.000000000000001,20005
2163,4356,2019-05-28,10,4.300000000000001,20040
2164,4358,2019-05-28,13,4.700000000000001,20130
2165,4360,2019-05-28,12,3.2,20284
2166,4362,2019-05-28,11,4.000000000000001,20018
2167,4364,2019-05-29,11,3.6000000000000005,20242
2168,4366,2019-05-29,11,3.4000000000000004,20062
2169,4368,2019-05-29,14,4.800000000000002,20024
2170,4370,2019-05-30,13,4.900000000000002,20294
2171,4372,2019-05-30,14,4.100000000000001,20140
2172,4374,2019-05-30,10,4.100000000000001,20096
2173,4376,2019-05-30,10,3.5000000000000004,20133
2174,4378,2019-05-31,12,3.7000000000000006,20109
2175,4380,2019-05-31,14,3.8000000000000007,20162
2176,4382,2019-05-31,13,4.200000000000001,20287
2177,4384,2019-05-31,14,3.6000000000000005,20280
2178,4386,2019-05-31,14,3.3000000000000003,20266
2179,4388,2019-05-31,12,3.900000000000001,20162
2180,4390,2019-05-31,10,3.8000000000000007,20211
2181,4392,2019-06-01,14,4.100000000000001,20279
2182,4394,2019-06-01,14,3.6000000000000005,20024
2183,4396,2019-06-01,11,4.500000000000002,20067
2184,4398,2019-06-01,12,4.200000000000001,20215
2185,4400,2019-06-01,13,4.800000000000002,20214
2186,4402,2019-06-01,14,3.6000000000000005,20218
2187,4404,2019-06-02,13,3.6000000000000005,20227
2188,4406,2019-06-02,12,4.500000000000002,20228
2189,4408,2019-06-02,11,4.900000000000002,20196
2190,4410,2019-06-02,11,4.700000000000001,20189
2191,4412,2019-06-02,13,3.900000000000001,20039
2192,4414,2019-06-02,14,3.0,20118
2193,4416,2019-06-02,12,4.400000000000001,20165
2194,4418,2019-06-02,12,4.900000000000002,20134
2195,4420,2019-06-03,12,4.800000000000002,20081
2196,4422,2019-06-03,13,4.100000000000001,20036
2197,4424,2019-06-03,14,4.300000000000001,20247
2198,4426,2019-06-03,10,4.200000000000001,20279
2199,4428,2019-06-03,13,4.300000000000001,20243
2200,4430,2019-06-03,13,4.200000000000001,20113
2201,4432,2019-06-04,14,4.200000000000001,20090
2202,4434,2019-06-04,11,3.7000000000000006,20050
2203,4436,2019-06-04,14,4.700000000000001,20079
2204,4438,2019-06-04,10,4.400000000000001,20106
2205,4440,2019-06-05,14,4.400000000000001,20095
